region_name_policy,program_name,minimum_age,maximum_age,age_exceptions,unit_duration_months_required,empadronamiento_months_required,residence_months_required,employment_rule_scope,activation_required,activation_scope,legal_unit_type,income_test_rule,income_threshold_type,asset_rule_type,asset_ecv_strategy,asset_rule_detail_available,source,notes,nuts_code,simulation_period,resource_concept_simulation,wealth_proxy_available_pre2020,wealth_proxy_strategy_pre2020,labour_proxy_strategy_pre2020,residence_conditions_imposed_in_simulation,activation_conditions_imposed_in_simulation,exact_legal_unit_observed,simulation_note_pre2020,source_year,year,assumption_no_change,assumption_note
Andalusia,Ingreso Mínimo de Solidaridad,25,65.0,,12,12,12,titular_or_adult_members_registration_required,True,adult_members,unidad_familiar,Guaranteed amount minus observed resources,family_size_schedule,resources_and_possible_assets,pre2020_rental_income_capital_income_hy120g_proxy,False,Dato sulla RMI 2017.pdf - Cuadro 3-2 / Cuadro 4,Adults 18+ in family unit may be bound by insertion commitment,ES61,pre_2020,income_before_transfers_monthly,True,rental_income_capital_income_hy120g,observable_labour_status_proxy,False,False,False,Full metadata table. Non-observed legal restrictions are documented but not intended to mechanically drive the main baseline entitlement simulation.,2017,2017,True,2017 parameters carried forward to 2018-2019
Andalusia,Ingreso Mínimo de Solidaridad,25,65.0,,12,12,12,titular_or_adult_members_registration_required,True,adult_members,unidad_familiar,Guaranteed amount minus observed resources,family_size_schedule,resources_and_possible_assets,pre2020_rental_income_capital_income_hy120g_proxy,False,Dato sulla RMI 2017.pdf - Cuadro 3-2 / Cuadro 4,Adults 18+ in family unit may be bound by insertion commitment,ES61,pre_2020,income_before_transfers_monthly,True,rental_income_capital_income_hy120g,observable_labour_status_proxy,False,False,False,Full metadata table. Non-observed legal restrictions are documented but not intended to mechanically drive the main baseline entitlement simulation.,2017,2018,True,2017 parameters carried forward to 2018-2019
Andalusia,Ingreso Mínimo de Solidaridad,25,65.0,,12,12,12,titular_or_adult_members_registration_required,True,adult_members,unidad_familiar,Guaranteed amount minus observed resources,family_size_schedule,resources_and_possible_assets,pre2020_rental_income_capital_income_hy120g_proxy,False,Dato sulla RMI 2017.pdf - Cuadro 3-2 / Cuadro 4,Adults 18+ in family unit may be bound by insertion commitment,ES61,pre_2020,income_before_transfers_monthly,True,rental_income_capital_income_hy120g,observable_labour_status_proxy,False,False,False,Full metadata table. Non-observed legal restrictions are documented but not intended to mechanically drive the main baseline entitlement simulation.,2017,2019,True,2017 parameters carried forward to 2018-2019
Aragon,Ingreso Aragonés de Inserción,18,,Minors with dependent minors or disability,0,12,12,unknown_from_summary,True,titular_or_family,unidad_familiar,Guaranteed amount minus observed resources,family_size_schedule,resources_and_possible_assets,pre2020_rental_income_capital_income_hy120g_proxy,False,Dato sulla RMI 2017.pdf - Cuadro 3-2 / Cuadro 4,Employment-registration requirement not cleanly pinned down from summary table,ES24,pre_2020,income_before_transfers_monthly,True,rental_income_capital_income_hy120g,observable_labour_status_proxy,False,False,False,Full metadata table. Non-observed legal restrictions are documented but not intended to mechanically drive the main baseline entitlement simulation.,2017,2017,True,2017 parameters carried forward to 2018-2019
Aragon,Ingreso Aragonés de Inserción,18,,Minors with dependent minors or disability,0,12,12,unknown_from_summary,True,titular_or_family,unidad_familiar,Guaranteed amount minus observed resources,family_size_schedule,resources_and_possible_assets,pre2020_rental_income_capital_income_hy120g_proxy,False,Dato sulla RMI 2017.pdf - Cuadro 3-2 / Cuadro 4,Employment-registration requirement not cleanly pinned down from summary table,ES24,pre_2020,income_before_transfers_monthly,True,rental_income_capital_income_hy120g,observable_labour_status_proxy,False,False,False,Full metadata table. Non-observed legal restrictions are documented but not intended to mechanically drive the main baseline entitlement simulation.,2017,2018,True,2017 parameters carried forward to 2018-2019
Aragon,Ingreso Aragonés de Inserción,18,,Minors with dependent minors or disability,0,12,12,unknown_from_summary,True,titular_or_family,unidad_familiar,Guaranteed amount minus observed resources,family_size_schedule,resources_and_possible_assets,pre2020_rental_income_capital_income_hy120g_proxy,False,Dato sulla RMI 2017.pdf - Cuadro 3-2 / Cuadro 4,Employment-registration requirement not cleanly pinned down from summary table,ES24,pre_2020,income_before_transfers_monthly,True,rental_income_capital_income_hy120g,observable_labour_status_proxy,False,False,False,Full metadata table. Non-observed legal restrictions are documented but not intended to mechanically drive the main baseline entitlement simulation.,2017,2019,True,2017 parameters carried forward to 2018-2019
Asturias,Salario Social Básico,25,,18+ under specific circumstances,6,0,24,registration_required_with_exceptions,True,titular_with_exemptions,unidad_convivencia_proxy,Guaranteed amount minus observed resources,family_size_schedule,resources_and_possible_assets,pre2020_rental_income_capital_income_hy120g_proxy,False,Dato sulla RMI 2017.pdf - Cuadro 3-2 / Cuadro 4,Registration required with pension/disability exceptions,ES12,pre_2020,income_before_transfers_monthly,True,rental_income_capital_income_hy120g,observable_labour_status_proxy,False,False,False,Full metadata table. Non-observed legal restrictions are documented but not intended to mechanically drive the main baseline entitlement simulation.,2017,2017,True,2017 parameters carried forward to 2018-2019
Asturias,Salario Social Básico,25,,18+ under specific circumstances,6,0,24,registration_required_with_exceptions,True,titular_with_exemptions,unidad_convivencia_proxy,Guaranteed amount minus observed resources,family_size_schedule,resources_and_possible_assets,pre2020_rental_income_capital_income_hy120g_proxy,False,Dato sulla RMI 2017.pdf - Cuadro 3-2 / Cuadro 4,Registration required with pension/disability exceptions,ES12,pre_2020,income_before_transfers_monthly,True,rental_income_capital_income_hy120g,observable_labour_status_proxy,False,False,False,Full metadata table. Non-observed legal restrictions are documented but not intended to mechanically drive the main baseline entitlement simulation.,2017,2018,True,2017 parameters carried forward to 2018-2019
Asturias,Salario Social Básico,25,,18+ under specific circumstances,6,0,24,registration_required_with_exceptions,True,titular_with_exemptions,unidad_convivencia_proxy,Guaranteed amount minus observed resources,family_size_schedule,resources_and_possible_assets,pre2020_rental_income_capital_income_hy120g_proxy,False,Dato sulla RMI 2017.pdf - Cuadro 3-2 / Cuadro 4,Registration required with pension/disability exceptions,ES12,pre_2020,income_before_transfers_monthly,True,rental_income_capital_income_hy120g,observable_labour_status_proxy,False,False,False,Full metadata table. Non-observed legal restrictions are documented but not intended to mechanically drive the main baseline entitlement simulation.,2017,2019,True,2017 parameters carried forward to 2018-2019
Balearic Islands,Renta Social Garantizada,25,,,6,0,36,no_registration_requirement,False,not_required_under_rsg,unidad_convivencia_proxy,Guaranteed amount minus observed resources,family_size_schedule,resources_and_possible_assets,pre2020_rental_income_capital_income_hy120g_proxy,False,Dato sulla RMI 2017.pdf - Cuadro 3-2 / Cuadro 4,Using later-2017 RSG regime,ES53,pre_2020,income_before_transfers_monthly,True,rental_income_capital_income_hy120g,observable_labour_status_proxy,False,False,False,Full metadata table. Non-observed legal restrictions are documented but not intended to mechanically drive the main baseline entitlement simulation.,2017,2017,True,2017 parameters carried forward to 2018-2019
Balearic Islands,Renta Social Garantizada,25,,,6,0,36,no_registration_requirement,False,not_required_under_rsg,unidad_convivencia_proxy,Guaranteed amount minus observed resources,family_size_schedule,resources_and_possible_assets,pre2020_rental_income_capital_income_hy120g_proxy,False,Dato sulla RMI 2017.pdf - Cuadro 3-2 / Cuadro 4,Using later-2017 RSG regime,ES53,pre_2020,income_before_transfers_monthly,True,rental_income_capital_income_hy120g,observable_labour_status_proxy,False,False,False,Full metadata table. Non-observed legal restrictions are documented but not intended to mechanically drive the main baseline entitlement simulation.,2017,2018,True,2017 parameters carried forward to 2018-2019
Balearic Islands,Renta Social Garantizada,25,,,6,0,36,no_registration_requirement,False,not_required_under_rsg,unidad_convivencia_proxy,Guaranteed amount minus observed resources,family_size_schedule,resources_and_possible_assets,pre2020_rental_income_capital_income_hy120g_proxy,False,Dato sulla RMI 2017.pdf - Cuadro 3-2 / Cuadro 4,Using later-2017 RSG regime,ES53,pre_2020,income_before_transfers_monthly,True,rental_income_capital_income_hy120g,observable_labour_status_proxy,False,False,False,Full metadata table. Non-observed legal restrictions are documented but not intended to mechanically drive the main baseline entitlement simulation.,2017,2019,True,2017 parameters carried forward to 2018-2019
Canary Islands,Prestación Canaria de Inserción,25,,,0,12,12,all_employable_members_registered,True,all_unit_members,unidad_convivencial,Guaranteed amount minus observed resources,family_size_schedule,resources_and_possible_assets,pre2020_rental_income_capital_income_hy120g_proxy,False,Dato sulla RMI 2017.pdf - Cuadro 3-2 / Cuadro 4,All employable unit members must be registered,ES70,pre_2020,income_before_transfers_monthly,True,rental_income_capital_income_hy120g,observable_labour_status_proxy,False,False,False,Full metadata table. Non-observed legal restrictions are documented but not intended to mechanically drive the main baseline entitlement simulation.,2017,2017,True,2017 parameters carried forward to 2018-2019
Canary Islands,Prestación Canaria de Inserción,25,,,0,12,12,all_employable_members_registered,True,all_unit_members,unidad_convivencial,Guaranteed amount minus observed resources,family_size_schedule,resources_and_possible_assets,pre2020_rental_income_capital_income_hy120g_proxy,False,Dato sulla RMI 2017.pdf - Cuadro 3-2 / Cuadro 4,All employable unit members must be registered,ES70,pre_2020,income_before_transfers_monthly,True,rental_income_capital_income_hy120g,observable_labour_status_proxy,False,False,False,Full metadata table. Non-observed legal restrictions are documented but not intended to mechanically drive the main baseline entitlement simulation.,2017,2018,True,2017 parameters carried forward to 2018-2019
Canary Islands,Prestación Canaria de Inserción,25,,,0,12,12,all_employable_members_registered,True,all_unit_members,unidad_convivencial,Guaranteed amount minus observed resources,family_size_schedule,resources_and_possible_assets,pre2020_rental_income_capital_income_hy120g_proxy,False,Dato sulla RMI 2017.pdf - Cuadro 3-2 / Cuadro 4,All employable unit members must be registered,ES70,pre_2020,income_before_transfers_monthly,True,rental_income_capital_income_hy120g,observable_labour_status_proxy,False,False,False,Full metadata table. Non-observed legal restrictions are documented but not intended to mechanically drive the main baseline entitlement simulation.,2017,2019,True,2017 parameters carried forward to 2018-2019
