region,program_name,minimum_age,maximum_age,age_exceptions,residency_months,income_test_rule,asset_rule_type,asset_ecv_strategy,age_in_baseline,income_in_baseline,asset_in_baseline,residence_in_baseline,employment_registration_in_baseline,activation_in_baseline,obs_region,obs_age,obs_income,obs_capital_income,obs_household_composition,obs_wealth_stock,obs_residence_duration,obs_jobseeker_registration,obs_activation,age_rule_simulation,unit_for_simulation,composition_variable,duration_months,renewable,employment_rule_legal,source,notes,nuts_code,source_year,assumption_no_change,assumption_note
Andalusia,Ingreso Mínimo de Solidaridad,25,65,NA,12,Guaranteed amount minus observed resources,resources_based_no_explicit_wealth_ceiling,include_capital_income_in_resources,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,has_adult_25plus,household,person_derived_composition,6,TRUE,May include registration / activation by region; not baseline-simulated,Dato sulla RMI 2017.pdf - Cuadro 3-1 / 3-2 / 4,Andalusia explicitly states maximum age 65,ES61,2017,TRUE,2017 parameters carried forward to 2018-2019
Aragon,Ingreso Aragonés de Inserción,18,NA,Minors with dependent minors or disability,12,Guaranteed amount minus observed resources,resources_based_no_explicit_wealth_ceiling,include_capital_income_in_resources,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,has_adult_18plus,household,person_derived_composition,12,TRUE,May include registration / activation by region; not baseline-simulated,Dato sulla RMI 2017.pdf - Cuadro 3-1 / 3-2 / 4,NA,ES24,2017,TRUE,2017 parameters carried forward to 2018-2019
Asturias,Salario Social Básico,25,NA,18+ under specific circumstances,24,Guaranteed amount minus observed resources,resources_based_no_explicit_wealth_ceiling,include_capital_income_in_resources,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,has_adult_25plus,household,person_derived_composition,NA,TRUE,May include registration / activation by region; not baseline-simulated,Dato sulla RMI 2017.pdf - Cuadro 3-1 / 3-2 / 4,NA,ES12,2017,TRUE,2017 parameters carried forward to 2018-2019
Balearic Islands,Renta Social Garantizada,25,NA,NA,36,Guaranteed amount minus observed resources,resources_based_no_explicit_wealth_ceiling,include_capital_income_in_resources,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,has_adult_25plus,household,person_derived_composition,NA,TRUE,May include registration / activation by region; not baseline-simulated,Dato sulla RMI 2017.pdf - Cuadro 3-1 / 3-2 / 4,Using later 2017 regime by assumption,ES53,2017,TRUE,2017 parameters carried forward to 2018-2019
Canary Islands,Prestación Canaria de Inserción,25,NA,NA,12,Guaranteed amount minus observed resources,resources_based_no_explicit_wealth_ceiling,include_capital_income_in_resources,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,has_adult_25plus,household,person_derived_composition,12,TRUE,May include registration / activation by region; not baseline-simulated,Dato sulla RMI 2017.pdf - Cuadro 3-1 / 3-2 / 4,NA,ES70,2017,TRUE,2017 parameters carried forward to 2018-2019
Cantabria,Renta Social Básica,23,NA,NA,12,Guaranteed amount minus observed resources,resources_based_no_explicit_wealth_ceiling,include_capital_income_in_resources,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,has_adult_23plus,household,person_derived_composition,NA,TRUE,May include registration / activation by region; not baseline-simulated,Dato sulla RMI 2017.pdf - Cuadro 3-1 / 3-2 / 4,Later 2017 values,ES13,2017,TRUE,2017 parameters carried forward to 2018-2019
Castilla-La Mancha,Ingreso Mínimo de Solidaridad,25,NA,NA,24,Guaranteed amount minus observed resources,resources_based_no_explicit_wealth_ceiling,include_capital_income_in_resources,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,has_adult_25plus,household,person_derived_composition,6,TRUE,May include registration / activation by region; not baseline-simulated,Dato sulla RMI 2017.pdf - Cuadro 3-1 / 3-2 / 4,NA,ES42,2017,TRUE,2017 parameters carried forward to 2018-2019
Castilla y Leon,Renta Garantizada de Ciudadanía,25,NA,18+ emancipated / victims,12,Guaranteed amount minus observed resources,resources_based_no_explicit_wealth_ceiling,include_capital_income_in_resources,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,has_adult_25plus,household,person_derived_composition,NA,TRUE,May include registration / activation by region; not baseline-simulated,Dato sulla RMI 2017.pdf - Cuadro 3-1 / 3-2 / 4,Later 2017 values,ES41,2017,TRUE,2017 parameters carried forward to 2018-2019
Catalonia,Renta Garantizada de Ciudadanía (RGC),25,NA,18+ with children,12,Guaranteed amount minus observed resources,resources_based_no_explicit_wealth_ceiling,include_capital_income_in_resources,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,has_adult_25plus,household,person_derived_composition,NA,TRUE,May include registration / activation by region; not baseline-simulated,Dato sulla RMI 2017.pdf - Cuadro 3-1 / 3-2 / 4,Use RGC from 2017 onward,ES51,2017,TRUE,2017 parameters carried forward to 2018-2019
Ceuta,Ingreso Mínimo de Inserción Social,25,NA,NA,12,Guaranteed amount minus observed resources,resources_based_no_explicit_wealth_ceiling,include_capital_income_in_resources,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,has_adult_25plus,household,person_derived_composition,12,TRUE,May include registration / activation by region; not baseline-simulated,Dato sulla RMI 2017.pdf - Cuadro 3-1 / 3-2 / 4,NA,ES63,2017,TRUE,2017 parameters carried forward to 2018-2019
